株式会社jig.jp,かぶしきがいしゃjig.jp
#include <stdio.h> int main() {return 0;},#include <stdio.h> int main() {return 0;}
print('Hello World!'),print('Hello World!')
console.log('Hello World!');,console.log('Hello World!');
くぁwせdrftgyふじこlp,くぁwせdrftgyふじこlp
福井県鯖江市横越町10-34-1,ふくいけんさばえしよこごしちょう10-34-1
東京都渋谷区千駄ヶ谷5-23-5代々木イースト4階,とうきょうとしぶやくせんだがや5-23-5よよぎいーすと4かい
https://www.jig.jp,https://www.jig.jp
一目置かれ、羨望を集める会社へ！,いちもくおかれ、せんぼうをあつめるかいしゃへ!
代表取締役社長CEO 川股将,だいひょうとりしまりやくしゃちょうceoかわまたしょう
取締役 創業者 福野泰介,とりしまりやくそうぎょうしゃふくのたいすけ
豊田高専創立60周年,とよたこうせんそうりつ60しゅうねん
吾輩は猫である。名前はまだない。,わがはいはねこである。なまえはまだない。
国境の長いトンネルを抜けると雪国であった。,こっきょうのながいとんねるをぬけるとゆきぐにであった。
あばばばばばば、ばあ！,あばばばばばば、ばあ!
静的型付け言語大好き！,せいてきかたづけげんごだいすき!
WindowsよりもUbuntuが好き,windowsよりもubuntuがすき
MSゴシックはダサい,msごしっくはださい
創英角ポップ体最高!,そうえいかくぽっぷたいさいこう!
パブロディエゴホセフランシスコデパウラホアン,ぱぶろでぃえごほせふらんしすこでぱうらほあん
ネポムセーノマリーアデロスレメディオスクリスピン,ねぽむせーのまりーあでろすれめでぃおすくりすぴん
クリスピアーノデラサンディシマトリニダードルイスイピカソ,くりすぴあーのでらさんでぃしまとりにだーどるいすいぴかそ
テスト駆動開発は死んだ,てすとくどうかいはつはしんだ
てってってーてってててー,てってってーてってててー
しかのこのこのここしたんたん,しかのこのこのここしたんたん
U-w-U,U-w-U
(*'-'*),(*'-'*)
